p0,p1,p2,p3,p4,p5,size,objective,source,id,filename,speedup
 , , ,8,20,256,L,1.5236755,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_291.c,mmp_291,3.354443252516694
 ,#pragma clang loop(m2) pack array(B) allocate(malloc), ,16,32,256,L,2.0651770000000003,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_292.c,mmp_292,2.474888593084273
 ,#pragma clang loop(m2) pack array(B) allocate(malloc), ,32,32,256,L,2.0516445,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_293.c,mmp_293,2.4912127807717175
 , , ,32,32,256,L,1.4892865,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_294.c,mmp_294,3.4319004436016844
 , , ,32,20,256,L,1.5009035000000002,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_295.c,mmp_295,3.4053375183681025
 , , ,32,2048,256,L,1.5451815,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_296.c,mmp_296,3.3077557555536354
 , , ,32,80,256,L,1.5125415,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_297.c,mmp_297,3.37913571297052
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",8,20,256,L,1.737198,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_298.c,mmp_298,2.9421418859565804
 , , ,8,2048,256,L,1.5453655000000002,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_299.c,mmp_299,3.3073619153527107
 , , ,32,16,256,L,1.5578610000000002,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_300.c,mmp_300,3.280833784272152
 , , ,32,64,256,L,1.5043695,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_301.c,mmp_301,3.3974917731315344
 , , ,32,128,256,L,1.544072,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_302.c,mmp_302,3.310132558585351
 , , ,32,8,256,L,1.538197,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_303.c,mmp_303,3.3227753012130434
 , , ,32,4,256,L,1.6272135,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_304.c,mmp_304,3.141003316405622
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",100,32,80,L,2.2125625,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_305.c,mmp_305,2.310028756249823
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",128,32,80,L,2.2667445,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_306.c,mmp_306,2.2548121325539774
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",50,32,80,L,2.1983955,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_307.c,mmp_307,2.3249151483434165
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",64,32,80,L,2.1420515,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_308.c,mmp_308,2.3860691491311017
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",64,32,64,L,2.5089355,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_309.c,mmp_309,2.0371520112812784
 ,#pragma clang loop(m2) pack array(B) allocate(malloc),"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",20,32,256,L,2.36508,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_310.c,mmp_310,2.161061359446615
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",50,32,16,L,3.2386085,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_311.c,mmp_311,1.5781725392247936
 , , ,64,32,4,L,3.632743,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_312.c,mmp_312,1.406948688635557
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",4,4,4,L,3.3902285000000005,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_313.c,mmp_313,1.50759248233563
 , , ,100,8,256,L,1.51803,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_314.c,mmp_314,3.366918308597327
 , , ,100,64,256,L,1.4936174999999998,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_315.c,mmp_315,3.4219490599166122
 , , ,100,80,256,L,1.497883,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_316.c,mmp_316,3.4122044245111263
 ,#pragma clang loop(m2) pack array(B) allocate(malloc),"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",4,32,80,L,2.8781765,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_317.c,mmp_317,1.7758059660343972
 ,#pragma clang loop(m2) pack array(B) allocate(malloc),"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",4,20,80,L,2.802879,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_318.c,mmp_318,1.8235118248058515
 ,#pragma clang loop(m2) pack array(B) allocate(malloc),"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",4,32,20,L,4.4180555,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_319.c,mmp_319,1.156862560916222
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",4,32,4,L,3.789218,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_320.c,mmp_320,1.3488490237299622
#pragma clang loop(j2) pack array(A) allocate(malloc), ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",4,32,4,L,11.414729,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_321.c,mmp_321,0.4477620975495783
#pragma clang loop(j2) pack array(A) allocate(malloc), , ,4,32,80,L,2.838296,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_322.c,mmp_322,1.800757567216386
 , , ,32,50,256,L,1.510824,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_323.c,mmp_323,3.3829771038850325
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",4,50,20,L,3.131566,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_324.c,mmp_324,1.63211728572861
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",32,128,256,L,1.860423,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_325.c,mmp_325,2.747269303808865
#pragma clang loop(j2) pack array(A) allocate(malloc), , ,96,32,256,L,2.038847,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_326.c,mmp_326,2.5068497047596017
#pragma clang loop(j2) pack array(A) allocate(malloc), , ,4,32,8,L,7.23643,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_327.c,mmp_327,0.7062989623336369
 , , ,4,32,64,L,2.3354025000000003,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_328.c,mmp_328,2.188523391578111
 ,#pragma clang loop(m2) pack array(B) allocate(malloc),"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",4,32,50,L,3.759825,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_329.c,mmp_329,1.3593938547671764
 , , ,4,32,80,L,1.974176,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_330.c,mmp_330,2.588970284311024
#pragma clang loop(j2) pack array(A) allocate(malloc), ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",4,32,80,L,2.5007305,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_331.c,mmp_331,2.0438359911233936
#pragma clang loop(j2) pack array(A) allocate(malloc), ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",50,32,80,L,3.223611,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_332.c,mmp_332,1.5855148155283003
 , , ,4,32,50,L,2.7033525000000003,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_333.c,mmp_333,1.8906461513990496
#pragma clang loop(j2) pack array(A) allocate(malloc), ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",4,16,80,L,2.3368095,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_334.c,mmp_334,2.1872056750881916
#pragma clang loop(j2) pack array(A) allocate(malloc), ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",4,32,64,L,2.7002085,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_335.c,mmp_335,1.8928475338108148
#pragma clang loop(j2) pack array(A) allocate(malloc), ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",4,32,16,L,4.4231945,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_336.c,mmp_336,1.1555184833043177
 ,#pragma clang loop(m2) pack array(B) allocate(malloc),"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",128,32,80,L,3.123359,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_337.c,mmp_337,1.6364058694501655
 , , ,4,32,100,L,1.6744865000000002,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_338.c,mmp_338,3.052328579537667
 , , ,4,128,100,L,1.728168,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_339.c,mmp_339,2.9575151258442465
 , , ,4,100,100,L,1.694165,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_340.c,mmp_340,3.0168743894484895
 , , ,100,32,100,L,1.653646,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_341.c,mmp_341,3.090796337305566
 ,#pragma clang loop(m2) pack array(B) allocate(malloc),"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",64,32,100,L,3.0887595,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_342.c,mmp_342,1.6547364726842604
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",100,32,100,L,1.8622805,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_343.c,mmp_343,2.7445290867836505
#pragma clang loop(j2) pack array(A) allocate(malloc), , ,4,4,100,L,2.605767,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_344.c,mmp_344,1.9614505057436062
#pragma clang loop(j2) pack array(A) allocate(malloc), , ,4,16,100,L,2.9968815,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_345.c,mmp_345,1.705467166452861
 , , ,16,32,100,L,1.6556485,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_346.c,mmp_346,3.087058031943374
 , , ,20,32,100,L,1.67253,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_347.c,mmp_347,3.055899146801552
 , , ,50,32,100,L,1.6670029999999998,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_348.c,mmp_348,3.0660310749290796
#pragma clang loop(j2) pack array(A) allocate(malloc), , ,96,32,100,L,2.9064545,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_349.c,mmp_349,1.758528475157619
#pragma clang loop(j2) pack array(A) allocate(malloc), , ,4,32,100,L,2.922215,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_350.c,mmp_350,1.7490441326185786
 ,#pragma clang loop(m2) pack array(B) allocate(malloc), ,128,32,100,L,2.9028555000000003,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_351.c,mmp_351,1.7607087228420428
 , , ,80,32,100,L,1.652537,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_352.c,mmp_352,3.092870537845749
 , , ,128,32,100,L,1.6449865,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_353.c,mmp_353,3.107066836110813
 , , ,64,32,100,L,1.6565835,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_354.c,mmp_354,3.0853156511579405
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",20,32,100,L,1.9479615,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_355.c,mmp_355,2.6238110968825614
 ,#pragma clang loop(m2) pack array(B) allocate(malloc), ,80,4,100,L,2.6095455000000003,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_356.c,mmp_356,1.9586104170247267
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",4,80,100,L,1.7621159999999998,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_357.c,mmp_357,2.9005371950541283
 ,#pragma clang loop(m2) pack array(B) allocate(malloc),"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",4,32,100,L,2.815675,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_358.c,mmp_358,1.8152247684835783
#pragma clang loop(j2) pack array(A) allocate(malloc), , ,4,32,256,L,2.0654845,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_359.c,mmp_359,2.4745201428526813
#pragma clang loop(j2) pack array(A) allocate(malloc), ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",4,32,100,L,2.655987,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_360.c,mmp_360,1.924362958101828
#pragma clang loop(j2) pack array(A) allocate(malloc), , ,100,32,256,L,2.0178085,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_361.c,mmp_361,2.532987149176941
#pragma clang loop(j2) pack array(A) allocate(malloc),#pragma clang loop(m2) pack array(B) allocate(malloc), ,4,32,256,L,2.634566,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_362.c,mmp_362,1.9400094740461995
#pragma clang loop(j2) pack array(A) allocate(malloc), , ,4,128,64,L,3.077698,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_363.c,mmp_363,1.6606837318021457
 , , ,16,32,256,L,1.503065,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_364.c,mmp_364,3.4004404333811244
#pragma clang loop(j2) pack array(A) allocate(malloc), , ,16,32,100,L,2.8732135000000003,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_365.c,mmp_365,1.77887337644766
#pragma clang loop(j2) pack array(A) allocate(malloc), , ,80,32,256,L,2.0647900000000003,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_366.c,mmp_366,2.475352457150606
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",8,32,100,L,1.9468545,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_367.c,mmp_367,2.625303020847218
#pragma clang loop(j2) pack array(A) allocate(malloc), , ,8,32,80,L,2.786241,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_368.c,mmp_368,1.8344009007117474
#pragma clang loop(j2) pack array(A) allocate(malloc), , ,8,32,64,L,3.1375385,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_369.c,mmp_369,1.6290104487960866
#pragma clang loop(j2) pack array(A) allocate(malloc), , ,4,64,64,L,3.147758,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_370.c,mmp_370,1.6237217092292355
 , , ,100,32,80,L,1.9873465,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_371.c,mmp_371,2.571812716101596
 , , ,100,64,100,L,1.7330205,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_372.c,mmp_372,2.9492340107921398
 , , ,4,100,4,L,3.349236,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_373.c,mmp_373,1.5260444471515295
 , , ,4,8,4,L,3.897455,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_374.c,mmp_374,1.3113898685167629
 , , ,4,16,4,L,3.646304,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_375.c,mmp_375,1.4017160938857538
 , , ,4,2048,4,L,3.4320130000000004,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_376.c,mmp_376,1.4892376573165658
 , , ,32,100,4,L,3.862318,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_377.c,mmp_377,1.3233200891278243
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",4,2048,4,L,3.653525,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_378.c,mmp_378,1.3989456757515002
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",4,128,4,L,3.6591545,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_379.c,mmp_379,1.3967934395773667
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",100,2048,4,L,4.2206385000000015,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_380.c,mmp_380,1.210973884638544
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",20,128,4,L,3.9605345,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_381.c,mmp_381,1.2905033398901082
#pragma clang loop(j2) pack array(A) allocate(malloc), , ,4,100,8,L,7.0941810000000025,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_382.c,mmp_382,0.7204613189316706
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",4,16,8,L,3.6354975,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_383.c,mmp_383,1.4058826886829106
 , , ,8,16,100,L,1.6360169999999998,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_384.c,mmp_384,3.124101399924329
 , , ,96,16,100,L,1.7360380000000002,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_385.c,mmp_385,2.9441077902672634
 , , ,4,32,8,L,4.159186,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_386.c,mmp_386,1.2288661771798617
 , , ,4,32,4,L,3.702233,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_387.c,mmp_387,1.3805406088703762
 ,#pragma clang loop(m2) pack array(B) allocate(malloc), ,4,32,4,L,10.5917575,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_388.c,mmp_388,0.4825528718911852
 ,#pragma clang loop(m2) pack array(B) allocate(malloc), ,4,128,4,L,8.620949000000001,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_389.c,mmp_389,0.5928677921653404
#pragma clang loop(j2) pack array(A) allocate(malloc), , ,4,32,4,L,10.7723855,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_390.c,mmp_390,0.4744615758505857
#pragma clang loop(j2) pack array(A) allocate(malloc),#pragma clang loop(m2) pack array(B) allocate(malloc),"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",4,2048,4,L,15.74077,results_rf_l_heat_3d,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_391.c,mmp_391,0.32470349290409556
