p0,p1,p2,p3,p4,p5,p6,p7,p8,objective,actually_measured,lookahead,model_name,acquisition_function
256,1600,#pragma clang loop unrolling full, ,96,256,100,scatter,cores,0.09634010060139268,False,1,GaussianProcessRegressor(kernel=RBF(length_scale=1)),ei
128,1000,#pragma clang loop unrolling full,#pragma omp parallel for,256,256,200,none,sockets,-17.658060000000003,True,0,"GaussianProcessRegressor(kernel=RationalQuadratic(alpha=1, length_scale=1))",ei
8,1000,#pragma clang loop unrolling full,#pragma omp parallel for,16,128,40,explicit,sockets,-21.98962666666667,True,0,"GaussianProcessRegressor(kernel=RationalQuadratic(alpha=1, length_scale=1))",ei
64,1280, , ,256,128,20,balanced,cores,-21.096063333333333,True,0,"GaussianProcessRegressor(kernel=RationalQuadratic(alpha=1, length_scale=1))",ei
256,1000,#pragma clang loop unrolling full, ,16,16,80,none,cores,-18.030461666666667,True,0,"GaussianProcessRegressor(kernel=RationalQuadratic(alpha=1, length_scale=1))",ei
256,1600, , ,96,256,100,scatter,cores,-18.004490000000004,True,0,"GaussianProcessRegressor(kernel=RationalQuadratic(alpha=1, length_scale=1))",ei
256,2000,#pragma clang loop unrolling full,#pragma omp parallel for,256,128,100,none,sockets,-15.105866401520293,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
128,2000,#pragma clang loop unrolling full, ,256,128,200,none,threads,-6.007252244802457,False,1,"GaussianProcessRegressor(kernel=RationalQuadratic(alpha=1, length_scale=1))",ei
256,2000,#pragma clang loop unrolling full,#pragma omp parallel for,4,64,100,none,cores,-18.12079333333333,True,0,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
256,2000,#pragma clang loop unrolling full,#pragma omp parallel for,32,128,100,none,cores,-18.130013333333334,True,0,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
256,2000,#pragma clang loop unrolling full,#pragma omp parallel for,96,128,100,none,threads,-18.136775,True,0,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
256,2000,#pragma clang loop unrolling full,#pragma omp parallel for,128,128,100,none,threads,-18.135391666666667,True,0,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
256,2000,#pragma clang loop unrolling full,#pragma omp parallel for,96,256,100,none,sockets,-18.166418333333336,True,0,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
256,2000,#pragma clang loop unrolling full,#pragma omp parallel for,4,64,100,none,threads,-15.341785685512718,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
256,2000, , ,96,2,100,scatter,cores,3.5979401492968552,False,1,"GaussianProcessRegressor(kernel=RationalQuadratic(alpha=1, length_scale=1))",ei
256,2000,#pragma clang loop unrolling full,#pragma omp parallel for,96,128,100,none,cores,-15.330137554229244,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
256,2000,#pragma clang loop unrolling full,#pragma omp parallel for,2,8,100,none,cores,-15.153562239228354,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
256,2000,#pragma clang loop unrolling full,#pragma omp parallel for,96,8,100,none,cores,-15.14723235989045,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
256,2000,#pragma clang loop unrolling full,#pragma omp parallel for,96,32,100,none,cores,-15.150794614960223,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
256,2000,#pragma clang loop unrolling full,#pragma omp parallel for,96,4,100,none,cores,-15.145002185568103,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
256,2000,#pragma clang loop unrolling full,#pragma omp parallel for,96,256,100,none,cores,-15.141157785956933,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
256,2000,#pragma clang loop unrolling full,#pragma omp parallel for,8,256,100,none,cores,-18.102641666666667,True,0,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
256,2000,#pragma clang loop unrolling full,#pragma omp parallel for,96,128,100,none,cores,-18.148306666666667,True,0,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
256,2000,#pragma clang loop unrolling full, ,8,4,100,none,cores,-18.072031666666664,True,0,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
256,2000,#pragma clang loop unrolling full, ,2,2,100,none,cores,-18.100511666666666,True,0,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
256,2000,#pragma clang loop unrolling full,#pragma omp parallel for,96,8,100,none,cores,-18.152358333333336,True,0,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
256,2000,#pragma clang loop unrolling full, ,96,2,100,none,cores,-15.401642677436818,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
128,100, , ,256,256,100,none,threads,-1.8122036194357305,False,1,"GaussianProcessRegressor(kernel=RationalQuadratic(alpha=1, length_scale=1))",ei
256,2000,#pragma clang loop unrolling full, ,2,256,100,none,cores,-15.401550462259195,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
256,1600,#pragma clang loop unrolling full, ,256,256,100,none,cores,-14.962311932916869,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
256,2000,#pragma clang loop unrolling full, ,256,256,100,compact,cores,-14.995813598196534,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
256,1600,#pragma clang loop unrolling full, ,128,256,100,none,cores,-15.010843235693054,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
256,1600,#pragma clang loop unrolling full, ,256,256,100,none,cores,-14.962038669140165,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
256,2000, , ,256,256,100,none,cores,-14.987991205550891,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
48,1600, ,#pragma omp parallel for,256,96,64,explicit,threads,-18.419283333333333,True,0,"GaussianProcessRegressor(kernel=RationalQuadratic(alpha=1, length_scale=1))",ei
192,800, ,#pragma omp parallel for,32,2,40,compact,cores,-17.72429,True,0,"GaussianProcessRegressor(kernel=RationalQuadratic(alpha=1, length_scale=1))",ei
128,1000, ,#pragma omp parallel for,256,256,100,none,sockets,-17.806555,True,0,"GaussianProcessRegressor(kernel=RationalQuadratic(alpha=1, length_scale=1))",ei
128,100,#pragma clang loop unrolling full, ,256,256,100,none,cores,-27.848215,True,0,"GaussianProcessRegressor(kernel=RationalQuadratic(alpha=1, length_scale=1))",ei
128,1280, ,#pragma omp parallel for,32,96,40,scatter,threads,-17.628688333333333,True,0,"GaussianProcessRegressor(kernel=RationalQuadratic(alpha=1, length_scale=1))",ei
256,1600,#pragma clang loop unrolling full, ,128,256,100,none,cores,-15.010622048484928,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
256,2000,#pragma clang loop unrolling full, ,256,2,100,none,cores,-15.354341019685783,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
256,2000,#pragma clang loop unrolling full, ,64,256,100,none,cores,-15.356505140715537,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
256,2000,#pragma clang loop unrolling full, ,64,256,100,none,cores,-18.077406666666665,True,0,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
256,2000,#pragma clang loop unrolling full, ,128,256,100,none,threads,-18.071160000000003,True,0,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
256,2000,#pragma clang loop unrolling full, ,96,256,100,none,cores,-18.138981666666666,True,0,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
256,2000,#pragma clang loop unrolling full, ,32,256,100,none,sockets,-18.116296666666667,True,0,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
256,2000,#pragma clang loop unrolling full, ,32,256,100,none,cores,-18.11527166666667,True,0,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
128,2000, ,#pragma omp parallel for,256,2,200,explicit,cores,-7.838628235981764,False,1,"GaussianProcessRegressor(kernel=RationalQuadratic(alpha=1, length_scale=1))",ei
256,2000, , ,96,2,100,scatter,cores,3.5979281494882684,False,1,"GaussianProcessRegressor(kernel=RationalQuadratic(alpha=1, length_scale=1))",ei
256,2000, , ,96,256,100,none,sockets,-15.586944675887182,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
192,800,#pragma clang loop unrolling full, ,16,64,128,disabled,sockets,0.0,False,1,"GaussianProcessRegressor(kernel=Matern(length_scale=1, nu=1.5))",ei
256,2000, ,#pragma omp parallel for,2,256,100,explicit,cores,-15.159045609016754,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
256,2000, , ,256,4,10,explicit,cores,-15.135656683562962,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
2,1000,#pragma clang loop unrolling full, ,96,256,200,none,sockets,-0.001691832018735795,False,1,"GaussianProcessRegressor(kernel=Matern(length_scale=1, nu=1.5))",ei
192,800,#pragma clang loop unrolling full, ,16,64,128,disabled,sockets,0.0,False,1,"GaussianProcessRegressor(kernel=RationalQuadratic(alpha=1, length_scale=1))",ei
256,2000, , ,128,8,100,explicit,cores,-18.091183333333333,True,0,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
256,2000,#pragma clang loop unrolling full, ,96,256,200,explicit,sockets,-18.136925,True,0,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
256,1600,#pragma clang loop unrolling full, ,96,256,200,explicit,threads,-18.032743333333332,True,0,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
256,2000,#pragma clang loop unrolling full, ,4,256,200,explicit,sockets,-18.111183333333333,True,0,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
256,2000,#pragma clang loop unrolling full, ,96,256,160,explicit,cores,-18.077501666666667,True,0,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
256,2000, , ,96,2,100,scatter,cores,3.5979358106685653,False,1,"GaussianProcessRegressor(kernel=RationalQuadratic(alpha=1, length_scale=1))",ei
256,2000,#pragma clang loop unrolling full, ,4,256,200,explicit,sockets,-15.361509367131973,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
192,800,#pragma clang loop unrolling full, ,16,256,80,none,threads,0.0,False,1,"GaussianProcessRegressor(kernel=RationalQuadratic(alpha=1, length_scale=1))",ei
256,2000,#pragma clang loop unrolling full, ,2,256,20,explicit,cores,-15.22776077447996,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
256,2000,#pragma clang loop unrolling full, ,2,256,200,disabled,cores,-15.001322888253831,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
256,2000,#pragma clang loop unrolling full, ,2,256,200,none,cores,-14.98978966308896,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
256,2000,#pragma clang loop unrolling full, ,2,256,200,compact,cores,-14.992564763807767,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
256,2000,#pragma clang loop unrolling full, ,8,256,200,disabled,cores,-15.016461626248088,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
256,2000,#pragma clang loop unrolling full, ,2,256,200,compact,cores,-18.030063333333334,True,0,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
256,2000,#pragma clang loop unrolling full, ,96,256,200,explicit,cores,-18.09503666666667,True,0,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
256,2000,#pragma clang loop unrolling full, ,96,256,200,none,cores,-18.11422333333333,True,0,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
256,2000,#pragma clang loop unrolling full, ,256,256,100,none,cores,-18.140765000000002,True,0,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
256,2000,#pragma clang loop unrolling full, ,96,256,20,disabled,cores,-18.19169666666667,True,0,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
256,2000,#pragma clang loop unrolling full, ,96,256,100,none,cores,-15.294537067111825,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
256,2000,#pragma clang loop unrolling full, ,96,256,40,none,cores,-15.300740524610159,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
256,2000,#pragma clang loop unrolling full, ,2,256,100,compact,cores,-15.303458782656453,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
256,1000,#pragma clang loop unrolling full, ,256,256,100,none,cores,-16.173759509429253,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
256,2000,#pragma clang loop unrolling full, ,96,256,20,none,cores,-15.298638166542249,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
128,1000,#pragma clang loop unrolling full, ,96,256,200,none,threads,-4.009646387029726,False,1,"GaussianProcessRegressor(kernel=RationalQuadratic(alpha=1, length_scale=1))",ei
8,1280, , ,64,96,80,explicit,threads,-22.128774630027237,False,1,"GaussianProcessRegressor(kernel=RationalQuadratic(alpha=1, length_scale=1))",ei
128,1000, , ,256,128,200,explicit,cores,-5.4273851303493075,False,1,"GaussianProcessRegressor(kernel=RationalQuadratic(alpha=1, length_scale=1))",ei
2,1000, , ,96,256,200,none,sockets,-89.61055166666667,True,0,"GaussianProcessRegressor(kernel=RationalQuadratic(alpha=1, length_scale=1))",ei
256,1000, , ,4,96,10,none,cores,-18.275656666666666,True,0,"GaussianProcessRegressor(kernel=RationalQuadratic(alpha=1, length_scale=1))",ei
96,800,#pragma clang loop unrolling full,#pragma omp parallel for,256,16,64,compact,threads,-17.68276,True,0,"GaussianProcessRegressor(kernel=RationalQuadratic(alpha=1, length_scale=1))",ei
48,400,#pragma clang loop unrolling full, ,96,256,200,explicit,cores,-31.374565,True,0,"GaussianProcessRegressor(kernel=RationalQuadratic(alpha=1, length_scale=1))",ei
192,800,#pragma clang loop unrolling full, ,16,96,128,disabled,sockets,-17.853503333333332,True,0,"GaussianProcessRegressor(kernel=RationalQuadratic(alpha=1, length_scale=1))",ei
256,800,#pragma clang loop unrolling full, ,16,32,128,disabled,sockets,-6.022089819739122,False,1,"GaussianProcessRegressor(kernel=RationalQuadratic(alpha=1, length_scale=1))",ei
256,1000, , ,256,128,200,explicit,threads,-0.0022592387731280505,False,1,"GaussianProcessRegressor(kernel=Matern(length_scale=1, nu=1.5))",ei
128,100, ,#pragma omp parallel for,96,128,100,none,sockets,-21.562430000000003,True,0,"GaussianProcessRegressor(kernel=Matern(length_scale=1, nu=1.5))",ei
256,1000, , ,256,256,200,explicit,sockets,-18.006194999999998,True,0,"GaussianProcessRegressor(kernel=Matern(length_scale=1, nu=1.5))",ei
96,800,#pragma clang loop unrolling full, ,16,32,128,disabled,sockets,-18.575214999999996,True,0,"GaussianProcessRegressor(kernel=Matern(length_scale=1, nu=1.5))",ei
2,2000, , ,96,128,200,none,cores,-89.56381333333333,True,0,"GaussianProcessRegressor(kernel=Matern(length_scale=1, nu=1.5))",ei
16,400, , ,256,256,40,explicit,sockets,-11.769038333333333,True,0,"GaussianProcessRegressor(kernel=Matern(length_scale=1, nu=1.5))",ei
256,2000,#pragma clang loop unrolling full, ,96,256,20,none,cores,-18.722165,True,0,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
256,2000,#pragma clang loop unrolling full,#pragma omp parallel for,256,256,100,explicit,sockets,-18.671448333333334,True,0,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
256,2000,#pragma clang loop unrolling full, ,256,2,100,explicit,sockets,-18.68303333333333,True,0,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
256,1280,#pragma clang loop unrolling full,#pragma omp parallel for,256,2,100,explicit,sockets,-18.696875000000002,True,0,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
256,640,#pragma clang loop unrolling full, ,256,256,100,explicit,sockets,-18.687225,True,0,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
256,800,#pragma clang loop unrolling full, ,16,256,128,none,threads,-6.603698303798826,False,1,"GaussianProcessRegressor(kernel=RationalQuadratic(alpha=1, length_scale=1))",ei
256,2000, , ,96,2,100,scatter,cores,3.597941967656906,False,1,"GaussianProcessRegressor(kernel=Matern(length_scale=1, nu=1.5))",ei
256,1000, , ,256,128,200,explicit,cores,-1.330083042383194,False,1,"GaussianProcessRegressor(kernel=RationalQuadratic(alpha=1, length_scale=1))",ei
128,1000,#pragma clang loop unrolling full,#pragma omp parallel for,96,32,200,explicit,sockets,-0.007213599402183206,False,1,"GaussianProcessRegressor(kernel=Matern(length_scale=1, nu=1.5))",ei
128,400,#pragma clang loop unrolling full, ,96,16,128,explicit,sockets,-0.007251470585325797,False,1,"GaussianProcessRegressor(kernel=Matern(length_scale=1, nu=1.5))",ei
256,1000, ,#pragma omp parallel for,96,96,100,disabled,sockets,3.8778474218695167,False,1,"GaussianProcessRegressor(kernel=Matern(length_scale=1, nu=1.5))",ei
256,1600,#pragma clang loop unrolling full, ,256,256,100,explicit,sockets,-18.106705,True,0,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
256,100,#pragma clang loop unrolling full, ,256,2,100,explicit,threads,-20.232364999999998,True,0,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
256,100,#pragma clang loop unrolling full, ,256,256,100,explicit,cores,-23.432734999999997,True,0,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
256,1000,#pragma clang loop unrolling full, ,256,8,100,explicit,sockets,-18.072425,True,0,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
256,100,#pragma clang loop unrolling full,#pragma omp parallel for,256,128,100,explicit,threads,-18.78523,True,0,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
