p0,p1,p2,p3,p4,p5,p6,p7,p8,size,objective,source,id,filename,speedup
4,200, , ,2,4,20,balanced,threads,SM,2.3552005290985107,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1403.c,mmp_1403,0.6341122933843617
4,100,#pragma clang unrolling full, ,16,256,64,balanced,sockets,SM,2.2697112560272217,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1404.c,mmp_1404,0.6579963001552859
4,200, , ,96,16,20,compact,sockets,SM,2.383106708526612,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1405.c,mmp_1405,0.6266868384630881
5,80,#pragma clang unrolling full, ,2,256,128,balanced,threads,SM,2.4651665687561035,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1406.c,mmp_1406,0.6058258406612675
5,40,#pragma clang unrolling full, ,2,256,200,scatter,threads,SM,2.522021770477295,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1407.c,mmp_1407,0.5921684048762512
4,80,#pragma clang unrolling full, ,256,256,10,compact,threads,SM,2.4018940925598145,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1408.c,mmp_1408,0.6217849544294706
4,64, , ,96,64,160,balanced,sockets,SM,2.342440366744995,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1409.c,mmp_1409,0.6375665438868785
5,100,#pragma clang unrolling full, ,96,16,128,compact,sockets,SM,2.5942890644073486,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1410.c,mmp_1410,0.5756727842615688
5,10,#pragma clang unrolling full, ,96,96,64,compact,threads,SM,2.500740766525269,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1411.c,mmp_1411,0.5972076869694314
4,40, , ,2,256,100,balanced,cores,SM,2.391622543334961,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1412.c,mmp_1412,0.6244553987203116
4,10,#pragma clang unrolling full, ,8,8,10,balanced,sockets,SM,2.4374425411224365,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1413.c,mmp_1413,0.6127166420091212
5,200, , ,256,96,64,compact,sockets,SM,2.5054378509521484,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1414.c,mmp_1414,0.5960880683267216
5,10,#pragma clang unrolling full, ,96,32,80,compact,threads,SM,2.4945242404937744,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1415.c,mmp_1415,0.5986959696134675
4,200,#pragma clang unrolling full, ,64,256,100,compact,sockets,SM,2.463590383529663,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1416.c,mmp_1416,0.606213443140247
4,10,#pragma clang unrolling full, ,96,2,128,balanced,threads,SM,2.2493369579315186,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1417.c,mmp_1417,0.6639563732861529
4,40, , ,96,2,80,compact,threads,SM,2.374501466751098,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1418.c,mmp_1418,0.6289579643554154
5,64,#pragma clang unrolling full, ,256,2,20,compact,cores,SM,2.6841354370117188,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1419.c,mmp_1419,0.5564032232849652
4,64,#pragma clang unrolling full, ,96,8,64,compact,sockets,SM,2.2562084197998047,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1420.c,mmp_1420,0.6619342414382244
5,200,#pragma clang unrolling full, ,96,96,128,balanced,threads,SM,2.4580278396606445,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1421.c,mmp_1421,0.6075853107883864
4,200, , ,8,32,80,scatter,sockets,SM,2.358048677444458,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1422.c,mmp_1422,0.6333463864305219
4,200,#pragma clang unrolling full, ,96,2,80,compact,threads,SM,2.462491273880005,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1423.c,mmp_1423,0.6064840207671306
4,200, , ,96,8,128,scatter,threads,SM,2.353800773620605,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1424.c,mmp_1424,0.6344893865377924
4,200,#pragma clang unrolling full, ,96,32,20,compact,threads,SM,2.362391710281372,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1425.c,mmp_1425,0.6321820392388866
4,80,#pragma clang unrolling full, ,64,32,128,balanced,threads,SM,2.4465394020080566,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1426.c,mmp_1426,0.6104384044094789
4,40,#pragma clang unrolling full, ,2,2,128,balanced,threads,SM,2.211127758026123,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1427.c,mmp_1427,0.6754298133455364
4,80, , ,8,256,80,balanced,sockets,SM,2.336956262588501,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1428.c,mmp_1428,0.6390627128093977
5,80,#pragma clang unrolling full, ,128,128,20,compact,threads,SM,2.4546866416931152,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1429.c,mmp_1429,0.6084123258423758
4,64,#pragma clang unrolling full, ,8,32,128,scatter,sockets,SM,2.27411150932312,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1430.c,mmp_1430,0.6567231214318252
4,80,#pragma clang unrolling full, ,8,256,20,compact,sockets,SM,2.3132200241088867,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1431.c,mmp_1431,0.6456202148181038
4,200,#pragma clang unrolling full, ,2,2,128,balanced,threads,SM,2.285269260406494,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1432.c,mmp_1432,0.6535166926548813
4,10,#pragma clang unrolling full, ,128,256,80,balanced,cores,SM,2.245880603790283,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1433.c,mmp_1433,0.6649781855572656
4,80,#pragma clang unrolling full, ,96,2,64,balanced,sockets,SM,2.190927267074585,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1434.c,mmp_1434,0.6816573198620369
5,64,#pragma clang unrolling full, ,96,96,80,balanced,threads,SM,2.6266586780548096,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1435.c,mmp_1435,0.5685784838983009
5,10,#pragma clang unrolling full, ,64,256,10,balanced,threads,SM,2.528046131134033,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1436.c,mmp_1436,0.5907572613070872
4,40,#pragma clang unrolling full, ,96,96,128,balanced,sockets,SM,2.559936761856079,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1437.c,mmp_1437,0.5833978522984631
4,100,#pragma clang unrolling full, ,2,8,20,scatter,sockets,SM,2.2905735969543457,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1438.c,mmp_1438,0.6520033282809579
5,40,#pragma clang unrolling full, ,8,128,64,balanced,cores,SM,2.5798141956329346,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1439.c,mmp_1439,0.5789027796710419
4,160,#pragma clang unrolling full, ,64,2,128,compact,threads,SM,2.30058217048645,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1440.c,mmp_1440,0.6491668187495913
5,64,#pragma clang unrolling full, ,96,96,20,compact,cores,SM,2.5260629653930664,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1441.c,mmp_1441,0.5912210540065971
4,40,#pragma clang unrolling full, ,2,8,128,balanced,threads,SM,2.2935683727264404,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1442.c,mmp_1442,0.651151989470186
4,200,#pragma clang unrolling full, ,256,96,128,balanced,threads,SM,2.307887077331543,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1443.c,mmp_1443,0.6471120808100843
4,10, , ,256,128,128,scatter,sockets,SM,2.36779522895813,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1444.c,mmp_1444,0.6307393437665922
4,64, , ,128,32,128,scatter,cores,SM,2.315243721008301,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1445.c,mmp_1445,0.6450558942608031
5,200, , ,8,8,10,balanced,threads,SM,2.6656510829925537,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1446.c,mmp_1446,0.560261475485421
4,200,#pragma clang unrolling full, ,8,2,20,scatter,threads,SM,2.3256075382232666,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1447.c,mmp_1447,0.6421812727816077
4,200,#pragma clang unrolling full, ,256,256,64,balanced,sockets,SM,2.350182056427002,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1448.c,mmp_1448,0.6354663481505934
4,80,#pragma clang unrolling full, ,128,2,64,compact,threads,SM,2.194600820541382,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1449.c,mmp_1449,0.6805162902100345
5,200, , ,96,256,64,balanced,threads,SM,2.593072891235352,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1450.c,mmp_1450,0.5759427796783709
5,10,#pragma clang unrolling full, ,2,32,20,scatter,threads,SM,2.659054756164551,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1451.c,mmp_1451,0.5616513181702598
4,200,#pragma clang unrolling full, ,96,16,20,balanced,cores,SM,2.2355210781097408,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1452.c,mmp_1452,0.6680597304631656
5,80,#pragma clang unrolling full, ,128,32,128,balanced,threads,SM,2.485403060913086,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1453.c,mmp_1453,0.6008931236843539
4,64,#pragma clang unrolling full, ,96,128,20,scatter,threads,SM,2.2895331382751465,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1454.c,mmp_1454,0.6522996255960899
4,200,#pragma clang unrolling full, ,8,128,40,balanced,sockets,SM,2.3762242794036865,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1455.c,mmp_1455,0.6285019565836197
4,40,#pragma clang unrolling full, ,2,32,20,scatter,sockets,SM,2.4023540019989014,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1456.c,mmp_1456,0.621665919195951
5,160, , ,2,256,128,balanced,threads,SM,2.57943081855774,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1457.c,mmp_1457,0.5789888211546496
5,200,#pragma clang unrolling full,#pragma omp parallel for,16,256,80,balanced,sockets,SM,2.7648987770080566,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1458.c,mmp_1458,0.5401505549880631
4,64, , ,8,16,128,scatter,sockets,SM,2.363364219665528,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1459.c,mmp_1459,0.6319219003400496
5,40,#pragma clang unrolling full, ,256,2,10,scatter,cores,SM,2.587764024734497,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1460.c,mmp_1460,0.577124341559678
4,160,#pragma clang unrolling full, ,2,128,64,compact,threads,SM,2.4478816986083984,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1461.c,mmp_1461,0.6101036703431134
5,200,#pragma clang unrolling full, ,96,96,20,compact,sockets,SM,2.601553201675415,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1462.c,mmp_1462,0.5740653729183478
4,40,#pragma clang unrolling full, ,2,8,10,compact,sockets,SM,2.3555455207824707,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1463.c,mmp_1463,0.6340194217051756
5,128, , ,2,256,80,balanced,sockets,SM,2.686011552810669,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1464.c,mmp_1464,0.5560145887399277
4,40,#pragma clang unrolling full, ,256,96,128,scatter,threads,SM,2.4249985218048096,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1465.c,mmp_1465,0.6158608326800988
5,40,#pragma clang unrolling full, ,128,64,80,scatter,threads,SM,2.7318761348724365,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1466.c,mmp_1466,0.5466798402104183
4,20,#pragma clang unrolling full, ,2,256,10,compact,cores,SM,2.375851392745972,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1467.c,mmp_1467,0.6286005991143239
4,40,#pragma clang unrolling full, ,8,2,64,compact,sockets,SM,2.6171085834503174,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1468.c,mmp_1468,0.570653284441788
4,200,#pragma clang unrolling full,#pragma omp parallel for,2,96,20,balanced,threads,SM,2.7940599918365483,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1469.c,mmp_1469,0.5345130789067488
4,128,#pragma clang unrolling full, ,8,256,80,scatter,sockets,SM,2.8335070610046387,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1470.c,mmp_1470,0.5270717795060662
5,200,#pragma clang unrolling full, ,128,96,10,compact,threads,SM,3.06123948097229,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1471.c,mmp_1471,0.4878617364533583
4,40,#pragma clang unrolling full, ,2,2,80,balanced,threads,SM,3.0526616573333736,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1472.c,mmp_1472,0.4892326030626399
4,40,#pragma clang unrolling full, ,96,2,64,compact,threads,SM,2.9623379707336426,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1473.c,mmp_1473,0.5041496357408717
4,10,#pragma clang unrolling full, ,96,128,20,scatter,threads,SM,2.86293625831604,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1474.c,mmp_1474,0.5216538106807739
5,10,#pragma clang unrolling full, ,256,96,128,balanced,threads,SM,3.1827480792999268,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1475.c,mmp_1475,0.4692365124968416
4,200, , ,2,2,160,scatter,threads,SM,2.918532371520996,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1476.c,mmp_1476,0.5117166502794004
4,10, , ,2,96,80,scatter,sockets,SM,2.818501710891724,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1477.c,mmp_1477,0.5298778436484305
4,10,#pragma clang unrolling full, ,8,256,80,compact,threads,SM,2.8263421058654785,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1478.c,mmp_1478,0.5284079396430296
4,40,#pragma clang unrolling full, ,96,2,80,balanced,threads,SM,2.686729431152344,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1479.c,mmp_1479,0.5558660249038064
4,40,#pragma clang unrolling full, ,96,8,80,compact,sockets,SM,2.687664270401001,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1480.c,mmp_1480,0.5556726803024
5,200, , ,96,128,80,balanced,threads,SM,2.908200740814209,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1481.c,mmp_1481,0.5135345672419416
4,40, , ,2,2,128,scatter,threads,SM,2.747131109237671,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1482.c,mmp_1482,0.5436440961498756
4,40,#pragma clang unrolling full, ,96,2,20,balanced,threads,SM,2.7091941833496094,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1483.c,mmp_1483,0.5512567604291192
4,40, , ,96,96,128,balanced,sockets,SM,2.7664451599121094,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1484.c,mmp_1484,0.5398486225312221
5,200,#pragma clang unrolling full, ,96,2,20,balanced,sockets,SM,2.9204471111297607,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1485.c,mmp_1485,0.5113811522883496
4,10,#pragma clang unrolling full, ,96,8,10,scatter,sockets,SM,2.7635676860809326,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1486.c,mmp_1486,0.5404107221287656
5,100,#pragma clang unrolling full, ,96,128,100,compact,threads,SM,2.9141955375671387,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1487.c,mmp_1487,0.5124781743827345
5,64, , ,256,4,80,compact,threads,SM,2.8632030487060547,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1488.c,mmp_1488,0.5216052035015984
5,200, , ,8,2,80,compact,cores,SM,2.811243295669556,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1489.c,mmp_1489,0.5312459477225787
5,128,#pragma clang unrolling full, ,8,2,20,compact,threads,SM,2.850285530090332,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1490.c,mmp_1490,0.5239691227844768
4,80, , ,8,16,20,scatter,sockets,SM,2.640691041946411,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1491.c,mmp_1491,0.5655571156048275
5,64, , ,8,16,20,scatter,sockets,SM,2.95131516456604,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1492.c,mmp_1492,0.5060325738224968
5,80,#pragma clang unrolling full, ,8,8,128,balanced,threads,SM,2.9664113521575928,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1493.c,mmp_1493,0.5034573535462177
4,200,#pragma clang unrolling full, ,256,8,80,scatter,sockets,SM,2.5894012451171875,amg_NO_REFIT_GaussianCopula_SM_2022_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_1494.c,mmp_1494,0.5767594387710004
