p0,p1,p2,p3,p4,p5,objective,predicted,elapsed_sec
 , , ,16,100,50,31.671028,1.6043011868464612,3279.3828394412994
 , , ,16,8,256,14.8129525,1.604474886207675,3420.865843772888
 , , ,128,100,256,14.8809755,1.6047177947421867,3563.722094297409
 , , ,16,32,20,30.7598575,1.6049573164305977,3850.253736257553
 , , ,20,80,256,14.5997385,1.6052511309176882,3990.373373746872
 , , ,32,128,50,32.842036,1.6080275547520178,4296.932690143585
 , , ,128,4,256,15.126071,1.6083571496107398,4441.655502080917
 , , ,128,80,8,38.9240795,1.6086384940155556,4801.870455026627
 , , ,100,100,32,42.461529,1.6089220736966747,5194.096794605255
 , , ,128,80,20,34.35923699999999,1.6089811236839662,5513.229779720306
 , , ,32,32,20,31.1172035,1.6098753915098112,5801.966683626175
