p0,p1,p2,p3,p4,p5,p6,p7,p8,objective,predicted,elapsed_sec
5,128,#pragma clang unrolling full, ,8,2,20,compact,threads,2.850285530090332,4.481408740256096,13116.1337723732
4,80, , ,8,16,20,scatter,sockets,2.640691041946411,4.6180717510105485,13163.29222869873
5,64, , ,8,16,20,scatter,sockets,2.95131516456604,4.636227267190364,13210.446300268173
5,80,#pragma clang unrolling full, ,8,8,128,balanced,threads,2.9664113521575928,4.823096007574576,13257.515073537827
4,200,#pragma clang unrolling full, ,256,8,80,scatter,sockets,2.5894012451171875,4.833465041587964,13304.015178203583
5,200,#pragma clang unrolling full, ,128,2,128,compact,cores,2.8708364963531494,4.896931700553753,13350.94078040123
4,64, , ,2,32,200,scatter,sockets,2.6973774433135986,4.932151136047339,13397.629427909851
5,200,#pragma clang unrolling full, ,256,64,128,balanced,threads,2.8788037300109863,5.020866080893972,13444.534745931625
5,128,#pragma clang unrolling full, ,96,8,64,balanced,threads,2.8184285163879395,5.036406178496601,13491.313644647598
5,20, , ,8,256,128,balanced,sockets,2.8784494400024414,5.2012931596615655,13538.259953975677
4,80,#pragma clang unrolling full, ,256,96,20,compact,sockets,2.638688802719116,5.315825739280584,13584.604768276215
4,128,#pragma clang unrolling full, ,8,96,128,balanced,sockets,2.5434980392456055,5.385964409978218,13630.553899049759
4,80, , ,64,256,80,balanced,sockets,2.505580186843872,5.43637862342475,13676.515974760056
5,128,#pragma clang unrolling full, ,128,2,128,compact,cores,2.8763649463653564,5.535769433945522,13723.674217224121
4,10,#pragma clang unrolling full, ,2,2,80,scatter,sockets,2.585282325744629,6.544005747559805,13770.465376853943
4,80,#pragma clang unrolling full, ,2,128,20,scatter,sockets,2.513662338256836,1.1153823483469023,13816.816495895386
4,10, , ,96,64,160,scatter,sockets,2.5522940158843994,1.1238644354205918,13862.755496263504
4,100,#pragma clang unrolling full, ,96,256,128,balanced,sockets,2.5267930030822754,1.151103090471181,13908.629566669464
